tweet_id,airline_sentiment,is_reply,reply_count,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,users,hashtags
9.25141109294141E+017,neutral,False,0,0,Un Note 8 para todos https://t.co/L0tYwY3sQD,,Mon Oct 30 23:23:23 +0000 2017,,Eastern Time (US & Canada),,
9.35598640642568E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/32cvsrXKwb",,Tue Nov 28 19:57:53 +0000 2017,,,Iberia,HolaArgentina
9.4269743846443E+017,negative,True,0,0,@Cepsa_ES @Iberia Es la tercera campaña publicitaria que decidís ampliar el número de Avios @Iberia  y que no recib… https://t.co/KLul8siehC,,Mon Dec 18 10:05:58 +0000 2017,,,Cepsa_ES|Iberia|Iberia,
9.4161551792792E+017,positive,True,0,0,@Iberia Mil gracias a todos los que con vuestro ME  GUSTA valoráis mis fotos!! Agradecido por cada uno de ellos.… https://t.co/TV7CLYgHk8,,Fri Dec 15 10:26:48 +0000 2017,,Madrid,Iberia,
9.36304769571983E+017,negative,True,0,0,@Iberia Vuelo IB6841. Seguimos con retraso https://t.co/ZmcmW8zaKy,,Thu Nov 30 18:43:47 +0000 2017,,,Iberia,
9.32708775185744E+017,negative,True,0,0,"@Ryanair YA QUE ESTAIS EN MADRID, ¿ME PODEIS ENVIA LA FACTURA QUE SOLICITÉ HACE 4 SEMANAS?",,Mon Nov 20 20:34:35 +0000 2017,,Madrid,Ryanair,
9.4897879300334E+017,negative,False,0,0,Un pasajero de Ryanair se cansó por la demora del avión y se escapó por la salida de emergencia https://t.co/NvBC7BVjTa,,Thu Jan 04 18:05:50 +0000 2018,,,,
9.4860022109277E+017,negative,True,0,0,@eletienelallave @malagahoy_es Lo cumbre es que la dinámica de la asignacion de esos puestos es más bien al revés… https://t.co/SJkdHUAmms,,Wed Jan 03 17:01:31 +0000 2018,,Caracas,eletienelallave|malagahoy_es,
9.41367836915782E+017,neutral,True,0,0,@Iberia  Hola. Algún problema con la web? Llevo un rato sin poder acceder al espacio de cliente. Ni en la web ni po… https://t.co/1CM4HGoQIV,,Thu Dec 14 18:02:36 +0000 2017,,,Iberia,
9.46406919526404E+017,neutral,False,0,0,"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/p6Jf5GLKEO",,Thu Dec 28 15:46:07 +0000 2017,,Bogota,,
9.41006287734821E+017,negative,True,0,0,@Ciclismo2005 @lmsilvamo El servilismo de la prensa especializada durante estas concentraciones de invierno a cuent… https://t.co/kSLacm4Sxf,,Wed Dec 13 18:05:56 +0000 2017,,Madrid,Ciclismo2005|lmsilvamo,
9.44903012245533E+017,negative,True,0,0,@Iberia Un sistema que te asigna asientos separados habiendo asientos libres para que te gastes el dinero. Muy buen… https://t.co/3l6vj1tRxm,,Sun Dec 24 12:10:08 +0000 2017,,,Iberia,
9.44957262778524E+017,negative,False,0,0,Muy parecido a lo nuestro!! Te roban en la cara @Iberia https://t.co/TtEv3W9GFB,,Sun Dec 24 15:45:42 +0000 2017,,,Iberia,
9.44771664323236E+017,negative,False,0,0,"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas #vIDEO https://t.co/I6RCjllwr4",,Sun Dec 24 03:28:12 +0000 2017,,Bogota,,vIDEO
9.41265260383785E+017,negative,False,0,0,"El personal de tierra de Ryanair en España convoca huelga para el 30 de diciembre

https://t.co/mmvMjemRBP",,Thu Dec 14 11:15:00 +0000 2017,,Madrid,,
9.43046480767652E+017,negative,False,0,0,Por qué el dichoso servicio de @iberia plus nunca funciona? Parece que sois la maldita NSA!! ;( Después de varios a… https://t.co/sGHohcNSfX,,Tue Dec 19 09:12:56 +0000 2017,,Madrid,iberia,
9.41610631706415E+017,neutral,False,0,0,Ryanair reconocerá a los sindicatos en un cambio histórico para parar la huelga https://t.co/Rc3xlpgrP5 https://t.co/czMetsfMqZ,,Fri Dec 15 10:07:23 +0000 2017,,Buenos Aires,,
9.33775536698069E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/wGTF0c9V3R",,Thu Nov 23 19:13:31 +0000 2017,,Ljubljana,Iberia,HolaArgentina
9.38028701840806E+017,negative,False,0,0,Fantástico 10 minutos en espera en call center del 901 de @Iberia y sigo,,Tue Dec 05 12:54:04 +0000 2017,,,Iberia,
9.33372263604392E+017,negative,False,0,0,"El canal Smithsonian reconstruye en vídeo el accidente aéreo de Spanair en Barajas, el más mortífero en España ... https://t.co/YHXzZxife4",,Wed Nov 22 16:31:03 +0000 2017,,Mexico City,,
9.48830093060772E+017,positive,True,0,0,@Iberia buenos dias! Feliz año #como os he echado de menos... #iberia #iberiafan #iberialover https://t.co/BMBJVXg1tA,,Thu Jan 04 08:14:57 +0000 2018,,Athens,Iberia,como|iberia|iberiafan|iberialover
9.3615633889538E+017,neutral,True,0,0,@Iberia Hola! Pregunto a Uds: puedo comprar un billete aereo no teniendo aun mi pasaporte? (Lo estoy renovando y me… https://t.co/4w8wBetzP7,,Thu Nov 30 08:53:58 +0000 2017,,,Iberia,
9.30960043884851E+017,neutral,False,0,0,"En la primera división del Fútbol Joven hay 3 nuevos rivales: Deportes La Serena, San Luis e Iberia. Ya descendiero… https://t.co/oJ0pkCV94A",,Thu Nov 16 00:45:45 +0000 2017,,Buenos Aires,,
9.34399040716001E+017,negative,True,0,0,"@sninobecerra Ryanair juega con la ignorancia, sobretodo del pasajero... De ahi que aun viajeis con ella. En alguno… https://t.co/KgYkJ4CaMw",,Sat Nov 25 12:31:06 +0000 2017,,Amsterdam,sninobecerra,
9.3801926898115E+017,neutral,True,0,0,@lmonterorguez @Iberia En su perfil pone que está a nuestro servicio las 24 horas #CyACartuja,,Tue Dec 05 12:16:35 +0000 2017,,,lmonterorguez|Iberia,CyACartuja
9.30153269401305E+017,negative,False,0,0,En realidad parece más sólido que las famosas avionetas de Iberia. https://t.co/czVpNRQiai,,Mon Nov 13 19:19:55 +0000 2017,,Greenland,,
9.4891579975392E+017,negative,False,0,0,"Lecciones aprendidas
1)Revisar siempre la gaveta del avión 
2)No viajes en @Ryanair nunca
3)No compres a un Indu o… https://t.co/YKJL78AswK",,Thu Jan 04 13:55:31 +0000 2018,"Fiumicino, Lacio",,Ryanair,
9.23136941541003E+017,negative,False,0,0,El avión con asientos vacíos así como la cabina. Lamentable email con 0 tacto. @Iberia sabe como cuidar a sus clien… https://t.co/UaVzHTQpMS,,Wed Oct 25 10:39:32 +0000 2017,,,Iberia,
9.25338377053987E+017,neutral,True,0,0,"@Ryanair_ES @Ryanair por favor, un teléfono gratuito para llamar en la oficina de Madrid. Gracias",,Tue Oct 31 12:27:15 +0000 2017,,,Ryanair_ES|Ryanair,
9.40856704010543E+017,negative,True,0,0,@Ryanair me siento estafado,,Wed Dec 13 08:11:33 +0000 2017,,Madrid,Ryanair,
9.3511164034075E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/EOY9xkB2OS",,Mon Nov 27 11:42:43 +0000 2017,,,Iberia,HolaColombia
9.35943374233833E+017,negative,True,0,0,"@guardiacivil muchas gracias por esta informacion tan util y actualizada con spanair y clickair, sabeis las del tit… https://t.co/BPichB2iDG",,Wed Nov 29 18:47:44 +0000 2017,,,guardiacivil,
9.36027239199793E+017,negative,True,0,0,@Iberia @flywithlevelES Hoy dejaron a mi hermano abajo del avion y nadie le dio asistencia en EZEIZA tampoco le exp… https://t.co/qernLVNPKa,,Thu Nov 30 00:20:59 +0000 2017,,Buenos Aires,Iberia|flywithlevelES,
9.48999486600294E+017,neutral,False,0,0,"▶️ ¿EL PEOR EJERCITO DEL MUNDO?
📡 0AI Lara Siscar Albert Camus ⏹️
MVA  operación andrómeda  Navidad y Año Nuevo… https://t.co/HMhid0CxoE",,Thu Jan 04 19:28:03 +0000 2018,,Caracas,,
9.4054604690765E+017,neutral,False,0,0,"Los empleados de Iberia en El Prat, llamados a la huelga en Navidad https://t.co/dUInDz7Jfw https://t.co/eOgKYdp2w2",,Tue Dec 12 11:37:06 +0000 2017,,Buenos Aires,,
9.34340241137205E+017,neutral,False,0,0,El canal Smithsonian recrea en un vídeo el accidente de Spanair en Barajas  #JK5022 https://t.co/d65ds4Muic,,Sat Nov 25 08:37:27 +0000 2017,,,,JK5022
9.40691165829107E+017,neutral,True,0,0,@Iberia @SantiBello_ Es decir que la vais a llevar de todos modos...,,Tue Dec 12 21:13:45 +0000 2017,,,Iberia|SantiBello_,
9.27283732242928E+017,negative,True,0,0,"@Iberia Será una una nueva Iberia, pero sigue teniendo a las mismas azafatas viejas malhumoradas y maleducadas de siempre!",,Sun Nov 05 21:17:24 +0000 2017,,,Iberia,
9.3735263582863E+017,negative,True,0,0,@Iberia @beamayoral Otra vez ???? Siempre hacen lo mismo !!! Mira mi perfil,,Sun Dec 03 16:07:38 +0000 2017,,,Iberia|beamayoral,
9.40862193087676E+017,negative,False,0,0,Ryanair enfrenta en Navidad su primera huelga de pilotos https://t.co/YWljKUOk5m,,Wed Dec 13 08:33:21 +0000 2017,,Madrid,,
9.3346134628422E+017,neutral,False,0,0,Trabajos en Barcelona Tripulante de cabina para ryanair - no se necesita experiencia https://t.co/ISZ3aZOdpI,,Wed Nov 22 22:25:02 +0000 2017,,Madrid,,
9.40611711962354E+017,positive,True,0,0,@SpottersLESO @AirNostrumLAM @loitzun @Iberia @bombardierjets @controladores @Marshallers @Aviation_Pics… https://t.co/DIZRdpnMD9,,Tue Dec 12 15:58:02 +0000 2017,,Madrid,SpottersLESO|AirNostrumLAM|loitzun|Iberia|bombardierjets|controladores|Marshallers|Aviation_Pics,
9.38127356404863E+017,positive,False,0,0,Iberia tendrá más vuelos semanales entre San Juan y Madrid https://t.co/4R5Vc8A8Mb,,Tue Dec 05 19:26:05 +0000 2017,,Central Time (US & Canada),,
9.46094171672027E+017,negative,True,0,0,"@Iberia Llegué 20 min antes de la salida de mi vuelo en Fiumicino Roma a Madrid, quise hacer check in y ni siquiera… https://t.co/MJYolY30Wi",,Wed Dec 27 19:03:22 +0000 2017,,Central Time (US & Canada),Iberia,
9.46008468816843E+017,negative,True,0,0,"@Iberia Haceis que las personas mayores pierdan el dinero invertido en un vuelo, aun cuando se os envía un certific… https://t.co/COijgQdFm6",,Wed Dec 27 13:22:49 +0000 2017,,London,Iberia,
9.44855945133294E+017,neutral,False,0,0,"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/8mQw6kPDXY",,Sun Dec 24 09:03:06 +0000 2017,,Central Time (US & Canada),,
9.36427030350049E+017,neutral,False,0,0,"Iberia Express celebra sus cinco años con una oferta de 5.000 plazas a sólo 5 euros
https://t.co/5fOa8RXkL0",,Fri Dec 01 02:49:36 +0000 2017,,,,
9.48640451963359E+017,negative,False,0,0,Así se bajó un pasajero de RyanAir harto de esperar para desembarcar https://t.co/qGvdIkjtJt via #Hipertextual https://t.co/iQSPiNu2Kr,,Wed Jan 03 19:41:23 +0000 2018,,Santiago,,Hipertextual
9.23446960476041E+017,negative,True,0,0,@Iberia El primer vuelo de mi vida que terminó con dolores en las rodillas por falta de espacio.,,Thu Oct 26 07:11:26 +0000 2017,,,Iberia,
9.23268309495308E+017,negative,False,0,0,Hijos de puta. https://t.co/3PIfVT8o6Z,,Wed Oct 25 19:21:33 +0000 2017,"Coria, España",,,
9.34365233925251E+017,negative,False,0,0,Compras un vuelo @Ryanair @Ryanair_ES con un bebé (16m) y cuando vas a facturar en un avión medio vacío te asignan… https://t.co/v6lsXzLO6q,,Sat Nov 25 10:16:46 +0000 2017,,Madrid,Ryanair|Ryanair_ES,
9.27892244933284E+017,negative,True,0,0,@Iberia Semanas con incidencia de emitir facturas por web y cuando se solicitan por tlf. La gente necesita justificar gastos. Inaceptable.,,Tue Nov 07 13:35:25 +0000 2017,,Copenhagen,Iberia,
9.44161559688962E+017,negative,False,0,0,Ryanair se enfrenta mañana en Alemania a la primera huega de pilotos de su historia https://t.co/DNXgIkLvjx vía @expansioncom,,Fri Dec 22 11:03:52 +0000 2017,,Eastern Time (US & Canada),expansioncom,
9.27547616044438E+017,negative,False,0,0,Me puse a ver pasajes por @Iberia a madrid.. cuando cotizo con avios me sale un precio y si cotizo un pasaje y ocupo mis avios otro (+37%),,Mon Nov 06 14:45:59 +0000 2017,,Santiago,Iberia,
9.46034865429983E+017,negative,True,0,0,"Miércoles 10 de enero, ryanair, Madrid-Canarias",,Wed Dec 27 15:07:43 +0000 2017,,Madrid,,
9.35367600976159E+017,negative,True,0,0,@AnidoMargarita @perezreverte Fíjate si lo tienen claro que habían reservado plaza para el perro por si acaso.… https://t.co/uSHm9tHz1a,,Tue Nov 28 04:39:49 +0000 2017,,,AnidoMargarita|perezreverte,
9.34316111746789E+017,neutral,True,0,0,"@Iberia @iberia ya tenéis el formulario de vuelta, ¿cómo me entero de cuando habéis hecho efectivos los cambios?",,Sat Nov 25 07:01:34 +0000 2017,,Madrid,Iberia|iberia,
9.34116833023742E+017,positive,True,0,0,@dlorah20 @Iberia @internauta2009 @fdeaguilaramat @josechulopez1 @ibeca73 @jmanatol @juanjearanjuez @basquespotting… https://t.co/bFY2TPfzvs,,Fri Nov 24 17:49:42 +0000 2017,,Madrid,dlorah20|Iberia|internauta2009|fdeaguilaramat|josechulopez1|ibeca73|jmanatol|juanjearanjuez|basquespotting,
9.45605586888032E+017,positive,True,0,0,@Iberia podéis ayudarme con esto? Gracias! https://t.co/DdoyLFvJ7o,,Tue Dec 26 10:41:55 +0000 2017,,Madrid,Iberia,
9.34001368012087E+017,negative,True,0,0,@Iberia q le pasa a la web? No consigo entrar parece estar caída. Podéis decirme algo por favor? Grcs,,Fri Nov 24 10:10:53 +0000 2017,,,Iberia,
9.27677880640909E+017,negative,True,0,0,@Iberia Es lamentable que por equivocarte en un apellido en una reserva te cobren 30€ por corregirlo. Gran compañía sin duda.,,Mon Nov 06 23:23:36 +0000 2017,,Athens,Iberia,
9.32641110731772E+017,positive,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/N7fQuCEdka",,Mon Nov 20 16:05:43 +0000 2017,,Buenos Aires,Iberia,HolaArgentina
9.30756908998386E+017,neutral,False,0,0,No puede resumir mejor todo lo quw necesita un niño para ser feliz ❤️ https://t.co/BDz1pv61W8,,Wed Nov 15 11:18:34 +0000 2017,"Madrid, España",Madrid,,
9.3343822148848E+017,neutral,False,0,0,"Japón Directo, vuelo con IBERIA a Tokyo, 10 días desde 2.990€ Tax Incl. https://t.co/1CtCnQMlBw",,Wed Nov 22 20:53:09 +0000 2017,,,,
9.40598390374781E+017,negative,False,0,0,"Para todo hay que saber. Iberia tiene presencia testimonial en Barcelona, que se reduce casi exclusivamente al puen… https://t.co/x6adxGAk1J",,Tue Dec 12 15:05:06 +0000 2017,,,,
9.41334757522182E+017,neutral,False,0,0,Y desde entonces en #España 🇪🇸 las distancias comenzaron a medirse en tiempo y no en kilómetros. Felicidades… https://t.co/FmpUH8jV5H,,Thu Dec 14 15:51:10 +0000 2017,,Madrid,,España
9.48234961097757E+017,negative,False,0,0,"Señores de @Iberia
Si no pago para facturar mi maleta, es porque no quiero esperar a la llegada a mi destino, un mí… https://t.co/voOB9h1cx9",,Tue Jan 02 16:50:06 +0000 2018,,Madrid,Iberia,
9.40654125775192E+017,negative,False,0,0,Pilotos de aerolínea irlandesa Ryanair llaman a huelga https://t.co/hNx1bXwUtx,,Tue Dec 12 18:46:34 +0000 2017,,Caracas,,
9.33430829728051E+017,positive,True,0,0,"@Iberia @controladores Nada, ya hemos aterrizado bien. Gracias!",,Wed Nov 22 20:23:46 +0000 2017,,Greenland,Iberia|controladores,
9.30083222293238E+017,positive,True,0,0,@Ryanair rumbo a ser el @amazon del aire. @SmartTravelNews  https://t.co/SHmOBneqbi,,Mon Nov 13 14:41:34 +0000 2017,,Pacific Time (US & Canada),Ryanair|amazon|SmartTravelNews,
9.42168219191738E+017,neutral,False,0,0,"Proceso de selección de @Iberia, se ha puesto la cosa complicá pa entrar https://t.co/KpG3G3qYvA",,Sat Dec 16 23:03:02 +0000 2017,,,Iberia,
9.44351143819403E+017,negative,True,0,0,"@ramonramon @SoyFUC @MatiServedia @Iberia Siéntese a esperar la reacción.
Y se esa llega, cuidadín que no sea en mo… https://t.co/lRpjjb2yFu",,Fri Dec 22 23:37:12 +0000 2017,,Madrid,ramonramon|SoyFUC|MatiServedia|Iberia,
9.35917369742037E+017,neutral,True,0,0,"@infobae pero el gobierno fue muy rapido en entregarle las rutas a la low cost de iberia, socia de los makri........",,Wed Nov 29 17:04:24 +0000 2017,,,infobae,
9.32890311541579E+017,negative,True,0,0,"@Iberia Pago 45 euros por una salida de emergencia, hago el checkin y en la puerta de embarque me cambian sin motiv… https://t.co/b8qzEwXrpN",,Tue Nov 21 08:35:57 +0000 2017,"Madrid, España",,Iberia,
9.30123340987158E+017,negative,True,0,0,@SokingRcQ Pero como vas con Iberia mi niñoooo. 😒 Y parecías listo cuando te encontré 😂😂 PD: Ojalá te llegue la maleta,,Mon Nov 13 17:21:00 +0000 2017,,Pacific Time (US & Canada),SokingRcQ,
9.37300546872103E+017,negative,False,0,0,Aquí en el aeropuerto De Santiago de Compostela dentro de un avión de @Iberia con un sensor q falla y sin poder vol… https://t.co/gsQelDKtxk,,Sun Dec 03 12:40:39 +0000 2017,,,Iberia,
9.23279764735119E+017,neutral,False,0,0,"Hola @Iberia, se pueden llevar bombones en el equipaje de mano?? Vuelo Madrid»Mallorca. Gracias.",,Wed Oct 25 20:07:04 +0000 2017,,Madrid,Iberia,
9.44187554462601E+017,neutral,True,0,0,"@LATAM_ES hola, donde puedo preguntar por el estado de los avios de mi Tarjeta iberia correspondientes a dos vuelos con Latam? Gracias.",,Fri Dec 22 12:47:09 +0000 2017,,Greenland,LATAM_ES,
9.41112975720702E+017,negative,False,0,0,Los sindicatos convocan una huelga en el colectivo de tierra de Ryanair en España a partir del 30 de diciembre… https://t.co/efu7wADDfZ,,Thu Dec 14 01:09:53 +0000 2017,,,,
9.41027431527387E+017,neutral,True,0,0,@Iberia Quiero confirmar primero que se me devuelve el importe de los billetes por fallecimiento,,Wed Dec 13 19:29:57 +0000 2017,,Madrid,Iberia,
9.42720176046387E+017,neutral,False,0,0,Los pilotos de Ryanair no harán huelga en Navidad tras el giro negociador de la ‘low cost’ https://t.co/zGDrSUb1dg vía @indpcom,,Mon Dec 18 11:36:19 +0000 2017,,Madrid,indpcom,
9.3527047313442E+017,neutral,False,0,0,"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/HUZSVm3iz2",,Mon Nov 27 22:13:51 +0000 2017,,Santiago,Iberia,HolaArgentina
9.36823652460372E+017,positive,False,0,0,ÚLTIMA HORA: Oferta Ryanair vuelos a 2 euros https://t.co/zPhxK4Cbno Vía VuelosA1Euro,,Sat Dec 02 05:05:38 +0000 2017,,Madrid,,
9.36045160735093E+017,positive,False,0,0,Nicaragua quiere aprovechar a Iberia para promover su turismo en Europa https://t.co/xiFLMkf7sR vía @elnuevodiario,,Thu Nov 30 01:32:11 +0000 2017,,,elnuevodiario,
9.46459242151719E+017,neutral,True,0,0,@baselunarbeta @Iberia Lo traen para ayudar a los Reyes magos a trasladar los regalos🤣,,Thu Dec 28 19:14:02 +0000 2017,,,baselunarbeta|Iberia,
9.35419796664943E+017,negative,False,0,0,Lufthansa supera a Ryanair en liderazgo de pasajeros en Europa https://t.co/Wf5NQdb0Kh #Noticias https://t.co/uo04s6KRmo,,Tue Nov 28 08:07:13 +0000 2017,,,,Noticias
9.42809290452165E+017,neutral,True,0,0,"@Iberia Parece que hay un problema con el buscador de la web, no funciona y lo he intentado desde Firefox y Chrome.… https://t.co/z2xVa1f2FX",,Mon Dec 18 17:30:26 +0000 2017,,Madrid,Iberia,
9.42112748724458E+017,negative,True,0,0,@europapress Y los regalos como Iberia y AENA no los repasais,,Sat Dec 16 19:22:37 +0000 2017,,,europapress,
9.46512832077713E+017,negative,True,0,0,"@Iberia AYUDA POR FAVOR no puedo hacer mi CHECK IN ONLINE, me da un mensaje de que corrija fecha expiracion pasapor… https://t.co/4l6mpS3eSA",,Thu Dec 28 22:46:59 +0000 2017,,Brasilia,Iberia,
9.36295114980385E+017,negative,True,0,0,@controladores @Iberia ¿Nadie da explicación de por qué el IB3180 destino LHR lo retrasan constantemente? Tenía que salir a las 17.05h...,,Thu Nov 30 18:05:25 +0000 2017,,,controladores|Iberia,
9.41070703402652E+017,negative,False,0,0,#RYANAIRHuelga   Huelga del personal de tierra de Ryanair en España desde el 30 de diciembre https://t.co/hNGItXlcHz vía @indpcom,,Wed Dec 13 22:21:54 +0000 2017,,,indpcom,RYANAIRHuelga
9.34427138647904E+017,neutral,True,0,0,@UltimaLlamada_ @Iberia @iberiaexpress @AirFranceES @vueling @AirEuropa @Ryanair @Norwegian_ES @easyJet @volotea La… https://t.co/5RVeK9NHbe,,Sat Nov 25 14:22:45 +0000 2017,,Pacific Time (US & Canada),UltimaLlamada_|Iberia|iberiaexpress|AirFranceES|vueling|AirEuropa|Ryanair|Norwegian_ES|easyJet|volotea,
