tweet_id,airline_sentiment,airline,lat,lon,tweet_location,tt_lat,tt_lng,user_timezone,usr_lat,usr_lng,hour,date,dow
948981861371581056,negative,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,18,2018-01-04,3
934509477927277056,positive,Iberia,,,,,,Mountain Time (US & Canada),37.09024,-95.712891,19,2017-11-25,5
926377184859753984,neutral,airberlin,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-11-03,4
927599347503640064,negative,Iberia,,,,,,,,,18,2017-11-06,0
923199597220114048,negative,Iberia,,,,,,Ljubljana,46.0569465,14.5057515,14,2017-10-25,2
934898673535897984,negative,,,,,,,Buenos Aires,-34.6036844,-58.3815591,21,2017-11-26,6
941229299675336960,positive,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,8,2017-12-14,3
943090110676992000,negative,,,,,,,Bogota,4.614960000000053,-74.06940999999995,12,2017-12-19,1
948514853668388992,neutral,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,11,2018-01-03,2
945998800044413056,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,12,2017-12-27,2
937975097540989056,neutral,Iberia,,,,,,,,,9,2017-12-05,1
946682740665184000,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2017-12-29,4
948169770842624000,negative,jpiedrahita|mkdirecto|Ryanair|easyJet|easyjet,,,,,,Madrid,40.42028000000005,-3.7057699999999727,12,2018-01-02,1
926389064202379008,negative,Ryanair_ES|Ryanair,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2017-11-03,4
934117501939698944,negative,Ryanair_ES|Ryanair,,,,,,,,,17,2017-11-24,4
936646900673076992,neutral,DiarioAzafata|Iberia,,,,,,,,,17,2017-12-01,4
948453658857000960,negative,,,,,,,Buenos Aires,-34.6036844,-58.3815591,7,2018-01-03,2
933449923529511040,negative,Ryanair|Ryanair_Es,,,,,,Madrid,40.42028000000005,-3.7057699999999727,21,2017-11-22,2
931525474215513984,neutral,mandakaralho|joseporiol76,,,,,,,,,14,2017-11-17,4
943108076374290944,negative,Iberia|DespegarAr,,,,,,Buenos Aires,-34.6036844,-58.3815591,13,2017-12-19,1
925330575128489984,negative,Iberia|flywithlevelES,,,,,,Buenos Aires,-34.6036844,-58.3815591,11,2017-10-31,1
937103804041956992,negative,cbellolio|Iberia,,,,,,Santiago,-33.43721999999997,-70.65001999999998,23,2017-12-02,5
934573244572733056,neutral,Iberia,,,,,,Buenos Aires,-34.6036844,-58.3815591,0,2017-11-26,6
935577171082579968,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-11-28,1
942710231557014016,negative,,,,,,,Tokyo,35.6894875,139.6917064,10,2017-12-18,0
946595608290349056,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,4,2017-12-29,4
926131421869149952,negative,,,,,,,,,,16,2017-11-02,3
924994409573376000,neutral,Ryanair|Ryanair_ES,,,,,,Hawaii,21.439542579000033,-157.94363192999998,13,2017-10-30,0
930812861579955968,positive,Iberia,,,,,,,,,15,2017-11-15,2
923860400654955008,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2017-10-27,4
946880743602642944,neutral,Iberia|IberiaPromos,,,,,,Casablanca,33.5731104,-7.589843399999999,23,2017-12-29,4
926545071603879936,neutral,Iberia,,,"Madrid, España",40.4167754,-3.7037902,,,,20,2017-11-03,4
933801824020246016,negative,Iberia,,,,,,Eastern Time (US & Canada),37.51647579999999,-82.8067126,20,2017-11-23,3
941613288672125056,negative,Iberia|hmguardado,,,,,,,,,10,2017-12-15,4
945110824523353984,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,1,2017-12-25,0
943041915464777984,neutral,el_pais,,,,,,,,,8,2017-12-19,1
931208357456892032,positive,dalbizu17|JoanTarda|vueling|Ryanair,,,,,,,,,17,2017-11-16,3
923428197663953024,positive,Eduspalace|Fjlopezm|Iberia,,,,,,,,,5,2017-10-26,3
926455818547024000,negative,MkDirecto,,,,,,,,,14,2017-11-03,4
934149432806968960,neutral,AfricaSW|eleconomistaes,,,,,,Hawaii,21.439542579000033,-157.94363192999998,19,2017-11-24,4
943166721095069952,negative,iberia,,,,,,Greenland,74.72711633200004,-41.34560937799995,17,2017-12-19,1
941806571159421056,neutral,Iberia,,,,,,,,,23,2017-12-15,4
925300916185719040,positive,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-10-31,1
935850698020983040,neutral,jorgekurrle|Aerolineas_AR|Iberia,,,,,,Buenos Aires,-34.6036844,-58.3815591,12,2017-11-29,2
948564137084322048,negative,,,,,,,Prague,50.0755381,14.4378005,14,2018-01-03,2
947903051020594944,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2018-01-01,0
926341671247376000,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,6,2017-11-03,4
936179664929816064,neutral,Javivix21|AmericanAir|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2017-11-30,3
941308871414514048,positive,Iberia,,,,,,Hawaii,21.439542579000033,-157.94363192999998,14,2017-12-14,3
950394551021325952,negative,victormafema|Iberia|victormafema|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,15,2018-01-08,0
928567925967085952,positive,Floxie10,,,,,,Buenos Aires,-34.6036844,-58.3815591,10,2017-11-09,3
935887624631448064,neutral,Iberia,,,,,,,,,15,2017-11-29,2
941351486130441984,positive,infobae|Iberia,,,,,,Santiago,-33.43721999999997,-70.65001999999998,16,2017-12-14,3
942542579513680000,negative,botedeltitanic1|Diana0750|Aerolineas_AR|edufeiok|ertenembaum,,,,,,,,,23,2017-12-17,6
941731174489248000,positive,lauraadan_com|cintiashapiro,,,,,,Greenland,74.72711633200004,-41.34560937799995,18,2017-12-15,4
927245446497661056,neutral,elreystadesnudo|Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,18,2017-11-05,6
938085670299545984,positive,jri2|Iberia,,,,,,Hawaii,21.439542579000033,-157.94363192999998,16,2017-12-05,1
935212181846621952,negative,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,18,2017-11-27,0
948037603890262016,positive,Aviabird|Airbus|Iberia|AviacionCR,,,,,,,,,3,2018-01-02,1
933044245203742976,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-11-21,1
933212746593714048,positive,,,,,,,Bogota,4.614960000000053,-74.06940999999995,5,2017-11-22,2
942001481846328960,negative,Iberia,,,,,,,,,12,2017-12-16,5
948663472048439040,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,21,2018-01-03,2
938004234288673024,negative,Ryanair_IT,,,,,,,,,11,2017-12-05,1
950375360868376064,positive,,,,,,,,,,14,2018-01-08,0
946336674988084992,neutral,,,,,,,,,,11,2017-12-28,3
931506640771272960,positive,Iberia|tetris_db,,,,,,Madrid,40.42028000000005,-3.7057699999999727,12,2017-11-17,4
938365978362162944,negative,Iberia,,,,,,Athens,37.9838096,23.7275388,11,2017-12-06,2
931595178741304960,negative,,,,,,,,,,18,2017-11-17,4
933800771555954944,negative,karlaiberia|bonassomiguel,,,,,,,,,20,2017-11-23,3
937360327297126016,negative,Iberia,,,,,,,,,16,2017-12-03,6
931205527090188032,positive,,,,,,,Amsterdam,52.3702157,4.895167900000001,17,2017-11-16,3
926960237072060032,negative,Iberia,,,,,,Amsterdam,52.3702157,4.895167900000001,23,2017-11-04,5
940694633390232064,negative,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,21,2017-12-12,1
931240361871249024,negative,,,,,,,,,,19,2017-11-16,3
933823214949675008,negative,,,,España,40.46366700000001,-3.74922,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,22,2017-11-23,3
941130302839312000,positive,,,,,,,,,,2,2017-12-14,3
948130606227042048,negative,,,,,,,Bogota,4.614960000000053,-74.06940999999995,9,2018-01-02,1
942697759366369024,negative,,,,,,,,,,10,2017-12-18,0
946328124895133952,neutral,,,,,,,Amsterdam,52.3702157,4.895167900000001,10,2017-12-28,3
938408970166919040,positive,,,,,,,,,,14,2017-12-06,2
944950812467396992,negative,ismaelespada6|Ryanair,,,,,,Madrid,40.42028000000005,-3.7057699999999727,15,2017-12-24,6
948571430651924992,negative,,,,,,,,,,15,2018-01-03,2
950331989755858944,negative,iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2018-01-08,0
926072659003302016,positive,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,13,2017-11-02,3
947178519720840960,positive,aviacionline|Ryanair|El_Andrulo|De_aviacion|carreteandoblog,,,,,,,,,18,2017-12-30,5
931467886501270016,neutral,,,,,,,,,,10,2017-11-17,4
923220686830699008,negative,Iberia,,,,,,,,,16,2017-10-25,2
931334517415177984,positive,Iberia,,,,,,Bogota,4.614960000000053,-74.06940999999995,1,2017-11-17,4
936142284923571968,negative,,,,"Salford, England",53.48752349999999,-2.2901264,Lisbon,38.7222524,-9.1393366,7,2017-11-30,3
944204427690413952,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,13,2017-12-22,4
923229460605881984,negative,jmalex|Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-10-25,2
933623894770102016,neutral,,,,,,,Caracas,10.4805937,-66.90360629999999,9,2017-11-23,3
942576415861607936,neutral,iberia,,,,,,,,,2,2017-12-18,0
931553481336516992,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-11-17,4
948175815514128000,negative,,,,,,,Ljubljana,46.0569465,14.5057515,12,2018-01-02,1
946871176370049024,negative,Iberia,,,,,,,,,22,2017-12-29,4
923336158385405952,neutral,dfc6f3b05304482|Iberia,,,,,,,,,23,2017-10-25,2
930466473897857024,neutral,indpcom,,,,,,,,,16,2017-11-14,1
930594667833581952,negative,,,,,,,Mid-Atlantic,37.09024,-95.712891,0,2017-11-15,2
936943876492972032,negative,reclamador,,,,,,Madrid,40.42028000000005,-3.7057699999999727,13,2017-12-02,5
935918066936008960,negative,Iberia,,,,,,Santiago,-33.43721999999997,-70.65001999999998,17,2017-11-29,2
944020540490224000,neutral,Iberia|aena|AeroMedellinRNG|Bestravel1|ElDatoAereo,,,,,,Bogota,4.614960000000053,-74.06940999999995,1,2017-12-22,4
947027148480568960,negative,Iberia,,,,,,,,,8,2017-12-30,5
930514291203165952,negative,VilaWeb|vueling|vueling|iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,19,2017-11-14,1
937051139190803968,negative,Iberia,,,,,,,,,20,2017-12-02,5
941198467313127040,negative,,,,"Salamanca, España",40.964260000000024,-5.663849999999968,London,51.5073509,-0.1277583,6,2017-12-14,3
936343454111682048,negative,JBassetsMelilla|Iberia,,,,,,,,,21,2017-11-30,3
933638628491906944,positive,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2017-11-23,3
934418722005102976,positive,,,,,,,Eastern Time (US & Canada),37.51647579999999,-82.8067126,13,2017-11-25,5
949030848732515968,negative,cris_92,,,,,,Madrid,40.42028000000005,-3.7057699999999727,21,2018-01-04,3
940907042746880000,positive,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,11,2017-12-13,2
941057072166329984,negative,Iberia,,,,,,,,,21,2017-12-13,2
930504820074648064,negative,sotoo10,,,,,,Brasilia,-15.826691,-47.92182039999999,18,2017-11-14,1
934221047334915968,positive,Iberia,,,,,,,,,0,2017-11-25,5
944171256777249024,neutral,AeroAsturias|iberiaexpress|Ryanair,,,,,,,,,11,2017-12-22,4
935913081422610048,neutral,,,,,,,Amsterdam,52.3702157,4.895167900000001,16,2017-11-29,2
941457171283415040,neutral,MrDeportivista|Javi1773,,,,,,Athens,37.9838096,23.7275388,23,2017-12-14,3
927311067310674048,positive,Iberia|Iberia,,,,,,Amsterdam,52.3702157,4.895167900000001,23,2017-11-05,6
940770355668573952,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,2,2017-12-13,2
930718255274249984,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,8,2017-11-15,2
927821674975760000,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,8,2017-11-07,1
948117288259072000,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2018-01-02,1
942030015201505024,negative,,,,,,,,,,13,2017-12-16,5
932800153597160960,negative,Iberia,,,,,,,,,2,2017-11-21,1
930384130055000064,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2017-11-14,1
945549997776530944,neutral,Iberia,,,,,,Santiago,-33.43721999999997,-70.65001999999998,7,2017-12-26,1
926118319903724032,neutral,Faka_sc,,,"Ciudad Autónoma de Buenos Aires, Argentina",-34.6036844,-58.3815591,Buenos Aires,-34.6036844,-58.3815591,16,2017-11-02,3
940987686877310976,negative,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,16,2017-12-13,2
923180027541417984,positive,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,13,2017-10-25,2
946545357537848960,negative,Iberia,,,,,,Santiago,-33.43721999999997,-70.65001999999998,0,2017-12-29,4
941350404243246976,negative,Iberia,,,"Madrid, España",40.4167754,-3.7037902,Bogota,4.614960000000053,-74.06940999999995,16,2017-12-14,3
946473114426278016,neutral,vueling,,,"Barcelona, España",41.388040000000046,2.1700100000000475,,,,20,2017-12-28,3
933875083734584960,neutral,Iberia,,,,,,Buenos Aires,-34.6036844,-58.3815591,1,2017-11-24,4
930189069300231936,neutral,Iberia,,,,,,Central Time (US & Canada),37.09024,-95.712891,21,2017-11-13,0
935661553197764992,neutral,Iberia,,,,,,Central Time (US & Canada),37.09024,-95.712891,0,2017-11-29,2
945539959150301056,positive,Iberia,,,,,,London,51.5073509,-0.1277583,6,2017-12-26,1
938054246494294016,negative,avianca|LifeMiles,,,,,,Madrid,40.42028000000005,-3.7057699999999727,14,2017-12-05,1
932734312973324032,positive,JavierOatePina|EstudioLamela|Iberia|tetris_db|aena,,,,,,,,,22,2017-11-20,0
938462918038969984,neutral,,,,,,,,,,17,2017-12-06,2
942713189569106048,neutral,Iberia,,,,,,Buenos Aires,-34.6036844,-58.3815591,11,2017-12-18,0
935259951395693056,neutral,AeroAsturias|vueling|Gatwick_Airport|TurAsturiasPro|TurismoAsturias|FADE_COMUNICA|oteainforma|easyJet,,,,,,,,,21,2017-11-27,0
934492846341677056,neutral,,,,,,,,,,18,2017-11-25,5
927548284071227008,negative,Iberia,,,,,,Santiago,-33.43721999999997,-70.65001999999998,14,2017-11-06,0
926474294766588032,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,15,2017-11-03,4
925109077553926016,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,21,2017-10-30,0
942983602454740992,positive,,,,,,,Eastern Time (US & Canada),37.51647579999999,-82.8067126,5,2017-12-19,1
934613947759542016,negative,,,,,,,Caracas,10.4805937,-66.90360629999999,2,2017-11-26,6
937360579077067008,negative,Iberia,,,,,,,,,16,2017-12-03,6
936238952293511040,neutral,Iberia,,,"Pozuelo de Alarcón, España",40.4475272,-3.8074152,Madrid,40.42028000000005,-3.7057699999999727,14,2017-11-30,3
942477711318158976,negative,Iberia,,,"Castrillón, España",43.5478023,-5.993833899999999,,,,19,2017-12-17,6
941622526249193984,positive,Iberia,,,,,,,,,10,2017-12-15,4
941378598094737024,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-12-14,3
941865541949689984,neutral,,,,,,,,,,3,2017-12-16,5
941405593541206016,negative,Iberia|SilOsitos|Iberia,,,,,,,,,20,2017-12-14,3
937989915547259008,negative,javier_mateo|Iberia,,,,,,,,,10,2017-12-05,1
948361550586401024,neutral,,,,,,,Bogota,4.614960000000053,-74.06940999999995,1,2018-01-03,2
923259547929792000,positive,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,18,2017-10-25,2
927558291647028992,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,15,2017-11-06,0
923965514216590976,neutral,AirEuropa|SamsungEspana|Iberia,,,,,,Europe/Madrid,40.4167754,-3.7037902,17,2017-10-27,4
945590367252082944,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,9,2017-12-26,1
937973715320656000,neutral,,,,,,,Central Time (US & Canada),37.09024,-95.712891,9,2017-12-05,1
927979214393037056,neutral,,,,,,,,,,19,2017-11-07,1
942803207964807040,negative,,,,,,,Central America,12.7690126,-85.60236429999999,17,2017-12-18,0
935317282317831936,neutral,Iberia,,,,,,,,,1,2017-11-28,1
934713051475005056,neutral,Iberia,,,,,,Buenos Aires,-34.6036844,-58.3815591,9,2017-11-26,6
931565283298434944,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-11-17,4
923208809643773952,negative,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,15,2017-10-25,2
930144252801282048,neutral,,,,,,,America/Santiago,-33.4488897,-70.6692655,18,2017-11-13,0
930818956700548992,negative,Iberia,,,,,,,,,15,2017-11-15,2
940641499716440064,neutral,,,,,,,London,51.5073509,-0.1277583,17,2017-12-12,1
935523630326451968,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,14,2017-11-28,1
933674870738706048,neutral,Duesseldorf|Iberia|MADRID,,,,,,Athens,37.9838096,23.7275388,12,2017-11-23,3
943059579759415040,neutral,pili_molina|Iberia,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,10,2017-12-19,1
946557418909073024,neutral,,,,,,,Bogota,4.614960000000053,-74.06940999999995,1,2017-12-29,4
938094832538571008,negative,Avianca|Iberia,,,,,,Eastern Time (US & Canada),37.51647579999999,-82.8067126,17,2017-12-05,1
941337485132664960,neutral,elMundo,,,,,,,,,16,2017-12-14,3
933811628285579008,negative,JesusBengoechea|Iberia|eduardopalao,,,,,,,,,21,2017-11-23,3
924985591535632000,neutral,diazvillanueva,,,,,,,,,13,2017-10-30,0
947805131898269952,neutral,,,,,,,Santiago,-33.43721999999997,-70.65001999999998,12,2018-01-01,0
926144918413824000,positive,iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,17,2017-11-02,3
946531358062662016,neutral,,,,,,,Athens,37.9838096,23.7275388,0,2017-12-29,4
943135317409848960,neutral,Iberia,,,,,,Paris,48.856614,2.3522219,15,2017-12-19,1
940603307084697984,positive,,,,,,,Europe/Prague,50.0755381,14.4378005,15,2017-12-12,1
933685722158190976,positive,laverde1976|Avianca,,,,,,Bogota,4.614960000000053,-74.06940999999995,13,2017-11-23,3
933699665245196032,positive,,,,,,,,,,14,2017-11-23,3
943074057125277952,neutral,,,,,,,,,,11,2017-12-19,1
936369737679991040,neutral,Iberia,,,,,,,,,23,2017-11-30,3
944195432451853952,negative,Iberia|SupermanlopezN,,,,,,Bogota,4.614960000000053,-74.06940999999995,13,2017-12-22,4
936329916135566976,positive,,,,,,,Pacific Time (US & Canada),54.80707000000007,-128.27896999999996,20,2017-11-30,3
937636229763534976,negative,Ryanair,,,,,,,,,10,2017-12-04,0
924071288267779968,neutral,vecinaantonio|guio_roglan|miqueliceta,,,,,,,,,0,2017-10-28,5
934922737906315008,neutral,,,,,,,Buenos Aires,-34.6036844,-58.3815591,23,2017-11-26,6
946102358349671936,neutral,,,,,,,,,,19,2017-12-27,2
941703564317127040,positive,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,16,2017-12-15,4
941305725153938944,negative,,,,,,,,,,13,2017-12-14,3
942058317614116992,positive,UltimaLlamada_|Iberia,,,,,,,,,15,2017-12-16,5
927578884979163008,negative,enmachuk|Iberia,,,,,,Greenland,74.72711633200004,-41.34560937799995,16,2017-11-06,0
936830131053608960,positive,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,5,2017-12-02,5
940654844074962944,negative,Ryanair|Ryanair_ES,,,,,,,,,18,2017-12-12,1
948203005970734976,neutral,Iberia,,,,,,Greenland,74.72711633200004,-41.34560937799995,14,2018-01-02,1
948640075692368000,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,19,2018-01-03,2
930466856238043008,neutral,,,,"Vitacura, Chile",-33.3905211,-70.57241239999999,Santiago,-33.43721999999997,-70.65001999999998,16,2017-11-14,1
940662277937787008,neutral,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,19,2017-12-12,1
931416757423821056,negative,vueling,,,,,,Athens,37.9838096,23.7275388,7,2017-11-17,4
947160336083378048,negative,,,,,,,,,,17,2017-12-30,5
934072852059491968,negative,Anaking|Iberia,,,,,,Amsterdam,52.3702157,4.895167900000001,14,2017-11-24,4
931218157301268992,negative,Iberia,,,,,,,,,17,2017-11-16,3
941301127190142976,neutral,Iberia,,,,,,,,,13,2017-12-14,3
923573087798550016,positive,,,,,,,Central Time (US & Canada),37.09024,-95.712891,15,2017-10-26,3
937735639776317056,neutral,,,,,,,Quito,-0.1806532,-78.4678382,17,2017-12-04,0
935893423114129024,negative,,,,,,,,,,15,2017-11-29,2
929981511935422976,negative,,,,,,,,,,7,2017-11-13,0
933007377602896000,positive,,,,,,,Quito,-0.1806532,-78.4678382,16,2017-11-21,1
941080268580049024,positive,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,22,2017-12-13,2
934531971107229952,neutral,Iberia,,,,,,Central Time (US & Canada),37.09024,-95.712891,21,2017-11-25,5
933500131684635008,neutral,,,,,,,,,,0,2017-11-23,3
933804549806182016,negative,Iberia,,,,,,,,,21,2017-11-23,3
926575112664616960,neutral,,,,,,,Madrid,40.42028000000005,-3.7057699999999727,22,2017-11-03,4
934013011303584000,negative,Iberia,,,,,,Madrid,40.42028000000005,-3.7057699999999727,10,2017-11-24,4
944301367216270976,negative,,,,,,,,,,20,2017-12-22,4
